id,release.name
323348,0
673251,0
292859,0
137257,0
212957,0
457741,0
20903,0
729249,0
667653,0
130922,0
184947,0
553563,0
227650,0
129766,0
164547,0
797645,0
234939,0
232781,0
297093,0
476351,0
265858,0
716926,0
539324,0
45795,0
282456,0
500861,0
72154,0
661435,0
262341,0
732290,0
305233,0
87526,0
792923,0
815189,0
807759,0
10630,0
20683,0
667269,0
129857,0
7133,0
799238,0
679623,0
335936,0
247408,0
65479,0
70128,0
338275,0
531454,0
685053,0
135400,0
93215,0
282042,0
345919,0
322080,0
776175,0
25815,0
41745,0
209378,0
675524,0
54401,0
278874,0
301421,0
2346,0
24889,0
467076,0
383776,0
520471,0
135559,0
533342,0
560992,0
219548,0
771190,0
611118,0
671968,0
795387,0
175378,0
364794,0
285461,0
256018,0
680594,0
382955,0
249609,0
340376,0
699416,0
465307,0
591012,0
210460,0
485654,0
581662,0
212771,0
484159,0
687141,0
534612,0
438662,0
314137,0
703020,0
282795,0
577071,0
280206,0
748788,0
646375,0
25824,0
171954,0
15589,0
465292,0
23891,0
628337,0
136011,0
271036,0
291814,0
129267,0
360290,0
84105,0
368977,0
385499,0
504344,0
368978,0
483799,0
493062,0
38608,0
453576,0
249470,0
757775,0
307775,0
286522,0
820316,0
139004,0
185946,0
771282,0
717271,0
608786,0
513770,0
292141,0
282332,0
14562,0
693024,0
367540,0
297314,0
148624,0
217188,0
535936,0
371942,0
586935,0
521581,0
50904,0
594703,0
782028,0
117464,0
511256,0
807812,0
148757,0
151089,0
188828,0
650736,0
296020,0
190811,0
680579,0
160628,0
179771,0
344464,0
641820,0
282376,0
293769,0
272276,0
141960,0
58509,0
572339,0
95064,0
710826,0
46614,0
301582,0
691789,0
287297,0
528436,0
216819,0
129998,0
281210,0
680783,0
41813,0
703840,0
719534,0
350902,0
209798,0
289937,0
241310,0
31659,0
428202,0
185858,0
440190,0
57315,0
291038,0
131371,0
615137,0
140423,0
290794,0
493663,0
262387,0
46067,0
287133,0
427098,0
304402,0
319809,0
258482,0
297058,0
341842,0
484765,0
536869,0
685888,0
384306,0
328332,0
186892,0
509185,0
252603,0
507008,0
312271,0
602067,0
216702,0
12891,0
140375,0
490351,0
524019,0
337167,0
609807,0
244917,0
240167,0
24441,0
277871,0
700385,0
302580,0
293515,0
664980,0
152362,0
24684,0
188177,0
729628,0
809096,0
297130,0
669331,0
345122,0
610729,0
57342,0
80491,0
176375,0
544416,0
298933,0
35171,0
433810,0
733984,0
9152,0
15742,0
180508,0
606234,0
494850,0
251930,0
535950,0
632797,0
379530,0
220091,0
775941,0
751480,0
163007,0
129223,0
381886,0
230918,0
379463,0
374501,0
46027,0
47201,0
559989,0
815863,0
72248,0
323457,0
613834,0
28908,0
7086,0
540474,0
309045,0
308121,0
603118,0
516619,0
495819,0
266834,0
265630,0
312153,0
19265,0
586935,0
280669,0
680659,0
363525,0
284600,0
289147,0
542948,0
52353,0
718975,0
85094,0
362872,0
226330,0
585824,0
217642,0
221445,0
256978,0
295597,0
350855,0
120715,0
249198,0
241483,0
703840,0
108,0
252256,0
471047,0
36714,0
260607,0
217177,0
165660,0
229080,0
596539,0
777984,0
43558,0
658287,0
741482,0
299613,0
36338,0
233969,0
162661,0
614711,0
609943,0
292223,0
278227,0
445429,0
242333,0
133451,0
29874,0
29046,0
735421,0
261225,0
470993,0
53746,0
300835,0
615624,0
278824,0
548418,0
511379,0
157067,0
300641,0
175484,0
37491,0
598170,0
29467,0
211906,0
177206,0
434534,0
459483,0
578327,0
185630,0
266948,0
702182,0
531228,0
144788,0
153376,0
239606,0
628337,0
725026,0
813167,0
705129,0
371451,0
284045,0
22383,0
519747,0
68544,0
80969,0
770581,0
47201,0
308016,0
27767,0
300000,0
38769,0
777840,0
263928,0
536984,0
460971,0
485420,0
718282,0
767950,0
429824,0
213506,0
209117,0
709850,0
209881,0
460919,0
757437,0
74859,0
423728,0
131790,0
581079,0
64817,0
609304,0
150319,0
584871,0
384874,0
280528,0
270862,0
284637,0
622234,0
295416,0
464714,0
162755,0
190640,0
585535,0
374636,0
817147,0
333103,0
491003,0
578452,0
627641,0
615161,0
663114,0
26453,0
233357,0
186308,0
145353,0
803175,0
644805,0
299678,0
688694,0
559297,0
764939,0
588920,0
776059,0
237387,0
299890,0
200748,0
404997,0
256775,0
637025,0
544063,0
285396,0
212135,0
160397,0
624029,0
300416,0
524634,0
470948,0
253395,0
225448,0
759660,0
445155,0
453232,0
705424,0
496603,0
401201,0
630476,0
538683,0
739944,0
811989,0
704388,0
92560,0
568482,0
323415,0
144927,0
777245,0
635227,0
511811,0
128106,0
374550,0
146240,0
174657,0
282390,0
644939,0
176238,0
342901,0
283541,0
192864,0
422711,0
244917,0
378996,0
667161,0
623494,0
66828,0
234871,0
763479,0
575281,0
303735,0
285051,0
110112,0
177276,0
611163,0
443784,0
270297,0
314532,0
785963,0
375621,0
238210,0
92906,0
715262,0
443467,0
326964,0
46475,0
72563,0
680677,0
378032,0
119730,0
597520,0
543041,0
630620,0
518183,0
762263,0
423439,0
591026,0
27864,0
702269,0
246071,0
592093,0
646431,0
53595,0
473726,0
87757,0
263884,0
98843,0
739881,0
620633,0
609374,0
71767,0
662047,0
803194,0
315993,0
382330,0
15415,0
739356,0
140390,0
346899,0
1789,0
313492,0
402946,0
289953,0
288454,0
130598,0
798276,0
468483,0
343322,0
449631,0
283324,0
558721,0
342182,0
336779,0
7091,0
65516,0
166629,0
599591,0
787956,0
22786,0
135307,0
505052,0
331311,0
45175,0
286343,0
356763,0
623410,0
378580,0
21616,0
315020,0
666014,0
140672,0
113179,0
555131,0
673306,0
353193,0
71805,0
665930,0
267732,0
658011,0
290582,0
584842,0
555129,0
769217,0
238004,0
46449,0
702585,0
524674,0
720441,0
246262,0
33356,0
539081,0
8566,0
788125,0
228539,0
556611,0
493219,0
12546,0
765824,0
23876,0
152395,0
282364,0
488730,0
188216,0
557587,0
674944,0
603302,0
725628,0
295598,0
266849,0
357852,0
79577,0
248195,0
128135,0
78514,0
804467,0
639881,0
195499,0
368010,0
709418,0
239836,0
391315,0
452608,0
726498,0
239740,0
157094,0
626950,0
144074,0
800,0
138239,0
54072,0
372663,0
472566,0
710695,0
771844,0
703170,0
300546,0
626944,0
310764,0
290686,0
460993,0
539472,0
238883,0
372337,0
662509,0
25086,0
148156,0
294868,0
141876,0
192891,0
33480,0
479468,0
379460,0
176769,0
649320,0
212218,0
599957,0
94602,0
28279,0
340299,0
224258,0
67219,0
273658,0
216084,0
375400,0
505433,0
438975,0
478335,0
659225,0
764876,0
668413,0
291702,0
632755,0
68507,0
253582,0
273668,0
500856,0
768012,0
84,0
664388,0
164674,0
43100,0
123077,0
627001,0
377293,0
139750,0
685057,0
739881,0
22460,0
33356,0
270025,0
568216,0
648890,0
7321,0
669693,0
279684,0
314575,0
13395,0
110171,0
106245,0
409164,0
33071,0
133232,0
582102,0
668028,0
29172,0
777566,0
92151,0
114501,0
205410,0
66510,0
373623,0
283244,0
275321,0
143011,0
152856,0
540474,0
797720,0
803485,0
118602,1408
135389,0
135603,0
243596,0
332606,0
819764,0
132469,0
521623,0
206616,0
598135,0
37095,0
670994,0
343322,0
17419,0
285639,0
98778,0
553397,0
494346,0
249009,0
137777,0
72102,0
279033,0
295238,0
110046,0
509321,0
320271,0
543440,0
185936,0
247822,0
582712,0
592093,0
255526,0
130675,0
662629,0
337526,0
216373,0
84423,0
250842,0
635709,0
487841,0
27806,0
542951,0
281529,0
241204,0
289237,0
14869,0
109780,0
245189,0
115032,0
338569,0
779461,0
599426,0
23179,0
256901,0
608673,0
667479,0
771263,0
442975,0
542207,0
585464,0
813893,0
15821,0
490624,0
237570,0
279640,0
26220,0
174682,0
202873,0
286445,0
436172,0
562015,0
284278,0
513122,0
292250,0
250765,0
768961,0
13340,0
662685,0
713125,0
468243,0
283192,0
667189,0
208878,0
310752,0
146307,0
212278,0
1484,0
256070,0
506628,0
265786,0
47666,0
46630,0
600546,0
506186,0
225991,0
443784,0
8820,0
34573,0
470948,0
273658,0
527501,0
823052,0
109012,0
717911,0
301426,0
156228,0
41788,0
146087,0
555842,0
214103,0
15791,0
555751,0
346332,0
496370,0
526234,0
714353,0
53956,0
506628,0
192088,0
359570,0
431349,0
292289,0
675210,0
1160,0
666403,0
88733,0
531171,0
1197,0
481766,0
111868,0
767253,0
80490,0
233651,0
148610,0
303100,0
673813,0
283205,0
337526,0
120443,0
26734,0
393775,0
55862,0
86064,0
479327,0
648966,0
176769,0
27782,0
628401,0
447827,0
483892,0
705822,0
230265,0
34757,0
556209,0
299148,0
662227,0
33940,0
210310,0
337565,0
57770,0
102720,0
344654,0
138329,0
280392,0
815,0
579914,0
205356,0
244041,0
705129,0
470932,0
216494,0
149708,0
624360,0
453478,0
611763,0
525924,0
390092,0
548422,0
22465,0
383455,0
65452,0
382369,0
386073,0
226559,0
282390,0
667208,0
166718,0
422324,0
259754,0
559001,0
484720,0
372601,0
547009,0
10147,0
648825,0
686183,0
84421,0
29467,0
201649,0
762448,0
316046,0
782647,0
371527,0
521002,0
312331,0
62348,0
301587,0
466626,0
560455,0
405251,0
725532,0
210302,0
448018,0
188189,0
35114,0
460246,0
75091,0
219138,0
255383,0
662089,0
153947,0
273745,0
295117,0
700475,0
338275,0
55215,0
776208,0
657176,0
795486,0
479604,0
185809,0
575781,0
782602,0
168061,0
112605,0
556943,0
611966,0
532011,0
463600,0
142324,0
519476,0
468698,0
176415,0
176894,0
599144,0
462412,0
111988,0
259464,0
105765,0
258981,0
768457,0
285407,0
422255,0
296950,0
212126,0
666515,0
468985,0
138191,0
307773,0
718975,0
129747,0
82532,0
532679,0
521128,0
386704,0
184355,0
485654,0
425865,0
24773,0
495734,0
321478,0
648890,0
747034,0
20907,0
706684,0
685601,0
215115,0
651071,0
18642,0
1036,0
249389,0
106026,0
161816,0
613031,0
618828,0
46544,0
333759,0
618203,0
409865,0
196469,0
244041,0
647281,0
514842,0
217778,0
205382,0
249389,0
225136,0
138019,0
711637,0
208424,0
471671,0
288111,0
431228,0
514111,0
294998,0
11076,0
31528,0
539725,0
63580,0
172323,0
34384,0
791240,0
8504,0
457877,0
253908,0
471184,0
282891,0
748702,0
822236,0
555120,0
174698,0
432366,0
16369,0
658758,0
283993,0
782426,0
569858,0
181407,0
249287,0
20032,0
128135,0
153947,0
594473,0
399217,0
771701,0
570420,0
31744,0
278800,0
399641,0
811461,0
527141,0
275330,0
143958,0
219898,0
116947,0
218508,0
740437,0
283805,0
224632,0
591018,0
739767,0
168502,0
627341,0
27646,0
280475,0
338510,0
435561,0
47538,0
807242,0
130585,0
65640,0
533692,0
128106,0
88747,0
8801,0
148124,0
181787,0
322647,0
507008,0
347282,0
550937,0
572305,0
326817,0
690713,0
810160,0
155097,0
382330,0
575124,0
692284,0
498256,0
111300,0
235960,0
609844,0
297992,0
573734,0
514801,0
539483,0
262311,0
809840,0
606388,0
43558,0
282150,0
53673,0
552624,0
213985,0
283677,0
169203,0
279664,0
372530,0
19113,0
293908,0
88553,0
378998,0
36072,0
71800,0
178550,0
174759,0
629720,0
529902,0
116557,0
535776,0
299496,0
536869,0
287287,0
360241,0
238129,0
623902,0
691749,0
603824,0
304007,0
123603,0
123657,0
574947,0
451479,0
200634,0
27698,0
532154,0
51330,0
380099,0
323429,0
265378,0
19068,0
556508,0
647577,0
480726,0
153103,0
372628,0
133549,0
620764,0
415431,0
265386,0
45989,0
220624,0
65878,0
336115,0
254896,0
245174,0
174664,0
9017,0
521272,0
409506,0
509729,0
310781,0
729776,0
213506,0
220705,0
265616,0
168715,0
387350,0
227369,0
680973,0
587606,0
527870,0
536785,0
350855,0
598764,0
461300,0
558050,0
644515,0
478734,0
500850,0
556611,0
225016,0
71277,0
395976,0
234374,0
556764,0
311333,0
635374,0
454271,0
578397,0
414142,0
459038,0
86177,0
774167,0
313245,0
104883,0
594661,0
528854,0
211454,0
15520,0
806430,0
704331,0
49859,0
365859,0
16061,0
64571,0
643394,0
327658,0
41905,0
345588,0
364644,0
632939,0
27384,0
47319,0
346689,0
611206,0
817337,0
745790,0
558775,0
148126,0
219487,0
176428,0
142964,0
459483,0
45348,0
481650,0
686954,0
463078,0
647761,0
489080,0
1792,0
595434,0
237206,0
466072,0
387111,0
185131,0
295599,0
341262,0
669259,0
12585,0
295587,0
113735,0
627198,0
253037,0
551105,0
328393,0
376787,0
104875,0
248144,0
563784,0
217700,0
288730,0
127851,0
11549,0
597395,0
795012,0
55526,0
557613,0
217540,0
46559,0
9552,0
590908,0
790920,0
281142,0
538761,0
754719,0
769640,0
228390,0
527416,0
467254,0
265153,0
327461,0
637060,0
308335,0
559845,0
287223,0
779906,0
322341,0
620935,0
337773,0
710761,0
226623,0
14329,0
419238,0
238284,0
753939,0
47668,0
146411,0
43847,0
683433,0
620941,0
783213,0
105575,0
321603,0
201582,0
236601,0
814747,0
605794,0
36444,0
156787,0
511363,0
331313,0
143822,0
300907,0
34605,0
601112,0
289164,0
135226,0
729053,0
192744,0
673515,0
19068,0
235358,0
220244,0
410068,0
303750,0
98433,0
168108,0
422785,0
566599,0
150501,0
559294,0
212982,0
435984,0
274438,0
604232,0
125275,0
454438,0
737285,0
601526,0
72485,0
150976,0
111874,0
40837,0
354006,0
566021,0
284567,0
295306,0
605380,0
79225,0
299837,0
259608,0
460246,0
216163,0
154278,0
244041,0
483488,0
331432,0
715572,0
192886,0
766158,0
762361,0
45266,0
13862,0
468536,0
530201,0
770835,0
376903,0
489422,0
174705,0
289142,0
225360,0
217680,0
444039,0
185858,0
620110,0
102054,0
710248,0
615813,0
762404,0
482410,0
535298,0
795650,0
38957,0
75231,0
295151,0
716004,0
533823,0
711053,0
149770,0
191415,0
639392,0
702379,0
363525,0
6953,0
701935,0
15646,0
164964,0
601969,0
484128,0
625445,0
311155,0
428531,0
628406,0
453925,0
628402,0
377443,0
149923,0
390110,0
597081,0
250481,0
316,0
478558,0
294877,0
795296,0
729456,0
810204,0
589045,0
249559,0
227290,0
460993,0
585771,0
233525,0
536681,0
247869,0
496170,0
480803,0
290940,0
816734,0
295117,0
240234,0
110009,0
374550,0
821363,0
670639,0
293804,0
1537,0
38767,0
245315,0
27316,0
123341,0
52356,0
358474,0
570765,0
281753,0
345122,0
123659,0
115186,0
209378,0
129671,0
43676,0
698638,0
667161,0
16027,0
180861,0
179557,0
207670,0
579824,0
53749,0
602934,0
391905,0
294877,0
369893,0
234891,0
414214,0
368975,0
27643,0
689685,0
81295,0
25289,0
121334,0
531283,0
41788,0
284650,0
414488,0
271507,0
501564,0
495327,0
385038,0
462985,0
372988,0
20903,0
105138,0
580521,0
105323,0
129804,0
665034,0
686907,0
46654,0
809332,0
760072,0
103187,0
573754,0
609846,0
315020,0
176776,0
536002,0
690506,0
195300,0
175786,0
374100,0
570833,0
681639,0
22876,0
244863,0
459483,0
263925,0
85082,0
140777,0
392568,0
471605,0
246707,0
307985,0
197998,0
348243,0
691786,0
594658,0
517234,0
489141,0
87743,0
711248,0
539338,0
239436,0
60028,0
644126,0
448487,0
789599,0
281442,0
741259,0
618651,0
708601,0
691606,0
622413,0
86064,0
608617,0
712996,0
517774,0
370167,0
254009,0
704376,0
575275,0
582541,0
130882,0
188444,0
12395,0
298557,0
626438,0
207306,0
290435,0
336772,0
776714,0
357894,0
310400,0
631324,0
24334,0
51853,0
295008,0
547954,0
417438,0
277881,0
281438,0
276869,0
127716,0
370528,0
53517,0
154205,0
537429,0
87106,0
318947,0
41819,0
642791,0
2402,0
270675,0
350410,0
2014,0
112850,0
725036,0
205256,0
364642,0
527947,0
217967,0
14880,0
505788,0
756813,0
435057,0
754697,0
2005,0
93091,0
148979,0
603222,0
713846,0
759854,0
739577,0
294860,0
32887,0
602390,0
368596,0
68561,0
152941,0
818089,0
264715,0
316960,0
8907,0
315785,0
465810,0
172858,0
210302,0
595767,0
179583,0
598764,0
237924,0
608839,0
45686,0
617042,0
275315,0
163941,0
531130,0
792920,0
245315,0
610045,0
268570,0
257800,0
251120,0
40071,0
569125,0
186124,0
34366,0
191758,0
357567,0
554260,0
79861,0
216244,0
149290,0
420109,0
23172,0
406415,0
104838,0
292377,0
21009,0
91073,0
555129,0
280528,0
547424,0
343203,0
762191,0
307513,0
611228,0
120852,0
57633,0
21615,0
8862,0
10149,0
8552,0
123772,0
342093,0
166132,0
58420,0
490988,0
378320,0
489530,0
265738,0
681008,0
288046,0
307580,0
773435,0
672736,0
395385,0
123643,0
509686,0
8456,0
307881,0
239673,0
756813,0
477674,0
225353,0
226851,0
365417,0
246493,0
191680,0
2434,0
131603,0
154721,0
765908,0
286048,0
312854,0
283426,0
37103,0
611922,0
38873,0
693183,0
732051,0
605561,0
584447,0
142144,0
340648,0
603118,0
613074,0
37491,0
53613,0
28908,0
146604,0
307454,0
85958,0
16681,0
164097,0
275520,0
27698,0
600648,0
692305,0
197974,0
818106,0
305795,0
798321,0
384036,0
479116,0
22583,0
37505,0
358182,0
340438,0
66555,0
307773,0
774095,0
45175,0
28295,0
307073,0
538039,0
23951,0
65218,0
17127,0
254896,0
12151,0
238352,0
506495,0
652779,0
535950,0
819,0
65428,0
405866,0
477767,0
331330,0
624882,0
85163,0
711692,0
128106,0
634063,0
531645,0
13924,0
439748,0
279413,0
23447,0
49911,0
308407,0
290135,0
56996,0
821487,0
26872,0
225152,0
389872,0
132223,0
55366,0
559962,0
23951,0
470927,0
34581,0
212730,0
78918,0
10168,0
785343,0
681230,0
661537,0
371428,0
405866,0
260850,0
746212,0
90438,0
162827,0
109829,0
76788,0
408899,0
494990,0
299596,0
536279,0
536704,0
560484,0
536763,0
742306,0
667488,1931
509971,0
427915,0
493286,0
793501,0
438034,0
25833,0
77594,0
225873,0
493298,0
550727,0
723375,0
602352,0
68573,0
65647,0
811461,0
308216,0
782958,0
621409,0
24753,0
757389,0
90459,0
299148,0
291300,0
680370,0
772759,0
331290,0
154511,0
57320,0
288466,0
414941,0
22096,0
55369,0
130032,0
807538,0
148169,0
310700,0
766573,0
577071,0
7982,0
590928,0
768012,0
546652,0
212755,0
314271,0
725665,0
573257,0
509835,0
92527,0
169883,0
183004,0
178577,0
286982,0
437123,0
27630,0
141904,0
517989,0
811311,0
135027,0
313625,0
279091,0
237206,0
174629,0
154721,0
2022,0
68507,0
181270,0
346205,0
179898,0
514720,0
287297,0
293877,0
368962,0
400022,0
188216,0
368975,0
329936,0
398259,0
245079,0
463600,0
57641,0
727876,0
394257,0
530333,0
211944,0
224617,0
296781,0
65479,0
665471,0
299156,0
673803,0
640908,0
542091,0
148146,0
395388,0
505308,0
236595,0
819713,0
186364,0
473068,0
326830,0
535176,0
349295,0
558296,0
220156,0
131071,0
599821,0
743937,0
189558,0
238761,0
451714,0
696379,0
104645,0
766240,0
428212,0
386704,0
239559,0
539621,0
372352,0
346368,0
76211,0
762519,0
283150,0
615115,0
771302,0
569858,0
559913,0
666401,0
304243,0
658032,0
291237,0
67489,0
479986,0
114665,0
633245,0
174867,0
146299,0
474283,0
736184,0
289558,0
455699,0
150034,0
648379,0
22383,0
64186,0
486373,0
793443,0
743070,0
72447,0
228846,0
588642,0
320409,0
236727,0
388992,0
653213,0
615353,0
298752,0
542173,0
494459,0
602053,0
312392,0
280787,0
229718,0
55322,0
92970,0
307441,0
507592,0
302022,0
688578,0
275602,0
38375,0
93092,0
148341,0
519735,0
420080,0
573639,0
323446,0
273881,0
74767,0
642912,0
135485,0
291718,0
328334,0
802033,0
457892,0
74894,0
337100,0
175508,0
571514,0
537383,0
790603,0
143221,0
248865,0
454569,0
78341,0
278972,0
109,0
777840,0
730337,0
413660,0
186231,0
203334,0
280446,0
16681,0
474494,0
62337,0
813956,0
711606,0
505308,0
573754,0
1022,0
130521,0
236135,0
326864,0
385023,0
32651,0
211974,0
714206,0
300411,0
466884,0
509338,0
272297,0
446779,0
129253,0
281825,0
219093,0
601499,0
802498,0
63766,0
414439,0
263655,0
105758,0
715656,0
293621,0
284311,0
564640,0
518347,0
349122,0
522407,0
279684,0
803589,0
391315,0
257268,0
21374,0
377938,0
670712,0
519314,0
253948,0
291253,0
223668,0
25791,0
280181,0
24127,0
345280,0
773152,0
356385,0
839,0
122729,0
25202,0
682722,0
386707,0
807238,0
159601,0
350438,0
768418,0
274889,0
256234,0
646387,0
413547,0
328151,0
391698,0
681692,0
435385,0
275330,0
665048,0
615263,0
785780,0
575324,0
447646,0
76216,0
266810,0
64413,0
192588,0
606149,0
291038,0
28863,0
80685,0
532679,0
76785,0
715795,0
533915,0
714651,0
634092,0
124373,0
263360,0
282022,0
157986,0
240350,0
716004,0
467580,0
123789,0
481245,0
43364,0
14330,0
267888,0
508339,0
413547,0
68570,0
558375,0
38957,0
559955,0
27848,0
539301,0
420078,0
330903,0
277069,0
789658,0
357852,0
224131,0
500861,0
489556,0
397339,0
311061,0
250897,0
225997,0
280528,0
159947,0
426490,0
551402,0
286317,0
53832,0
299032,0
409865,0
563573,0
503139,0
819479,0
171096,0
230458,0
72185,0
424081,0
335912,0
599291,0
758204,0
587938,0
327658,0
250395,0
290248,0
167445,0
297696,0
747549,0
88741,0
590927,0
603940,0
172858,0
421964,0
25735,0
375621,0
632778,0
615473,0
461019,0
15562,0
441356,0
724643,0
300489,0
771209,0
462244,0
405085,0
293523,0
272685,0
640908,0
422770,0
609792,0
260416,0
28815,0
25178,0
163988,0
285465,0
376297,0
462400,0
192744,0
221012,0
237206,0
321974,0
496323,0
688967,0
601830,0
300821,0
500763,0
725032,0
792168,0
707690,0
556995,0
441792,0
150068,0
219489,0
396816,0
538716,0
280982,0
287594,0
620533,0
757773,0
249631,0
249122,0
372030,0
301426,0
486847,0
251546,0
226559,0
580964,0
681947,0
65428,0
63876,0
351707,0
208681,0
373701,0
597233,0
515079,0
246677,0
274824,0
283002,0
756130,0
757197,0
103872,0
196623,0
450,0
576697,0
758701,0
647436,0
36714,0
486459,0
216883,0
254513,0
337167,0
314640,0
75500,0
717115,0
123479,0
822595,0
10167,0
312415,0
136655,0
64144,0
395941,0
185990,0
285607,0
424639,0
642958,0
420274,0
620887,0
668808,0
768293,0
585299,0
706025,0
781923,0
597425,0
599659,0
192241,0
35166,0
174800,0
33949,0
342901,0
540532,0
501989,0
46697,0
789508,0
715000,0
697633,0
783439,0
148614,0
613236,0
494178,0
455163,0
793434,0
139457,0
148804,0
143384,0
220624,0
270673,0
238129,0
472541,0
678270,0
781019,0
244426,0
389026,0
456693,0
703451,0
326227,0
7315,0
618130,0
420820,0
28610,0
106394,0
337157,0
568312,0
565748,0
94942,0
521693,0
186308,0
47597,0
511272,0
383845,0
609591,0
208179,0
482735,0
644018,0
234582,0
33541,0
465192,0
498055,0
555515,0
267742,0
443078,0
40836,0
685601,0
15862,0
397182,0
402900,0
385023,0
602505,0
483356,0
501052,0
56685,0
627198,0
52674,0
301400,0
210431,0
249054,0
26846,0
425773,0
332020,0
570243,0
15430,0
158054,0
270614,0
350819,0
50687,0
351119,0
639908,0
383168,0
778910,0
179584,0
456907,0
237206,0
329970,0
740700,0
156542,0
550727,0
465675,0
809843,0
533632,0
246546,0
479039,0
33492,0
695158,0
62751,0
138039,0
57880,0
204837,0
637368,0
373463,0
77566,0
185842,0
305855,0
569832,0
596660,0
597476,0
473571,0
196996,0
620938,0
75698,0
232242,0
25843,0
677871,0
24521,0
272660,0
610066,0
121334,0
287752,0
529989,0
44537,0
735641,0
532378,0
279675,0
813152,0
300641,0
611809,0
351207,0
773700,0
373411,0
281170,0
148686,0
460871,0
281958,0
288459,0
236210,0
203257,0
389352,0
291679,0
509685,0
387577,0
181162,0
503347,0
382807,0
682479,0
124304,0
767122,0
290671,0
490659,0
337773,0
116616,0
239673,0
275907,0
263217,0
659425,0
799312,0
632778,0
636897,3
287148,0
818106,0
28940,0
815249,0
25323,0
401293,0
289516,0
573664,0
188863,0
129837,0
272121,0
300725,0
330843,0
372702,0
682722,0
703915,0
223456,0
93215,0
688452,0
160998,0
559962,0
529426,0
531997,0
734726,0
409164,0
18150,0
353224,0
535319,0
141928,0
342901,0
623439,0
29176,0
99019,0
632863,0
275330,0
795012,0
602191,0
282983,0
131960,0
54436,0
650557,0
309240,0
776030,0
277481,0
419331,0
413550,0
26342,0
532311,0
122920,0
648860,0
150143,0
332618,0
386281,0
196469,0
135226,0
760098,0
223784,0
520249,0
136563,0
20081,0
805762,0
338414,0
220083,0
159678,0
598165,0
601830,0
299639,0
22126,0
563754,0
664962,0
513477,0
367883,0
262849,0
703840,0
484499,0
248450,0
514551,0
768978,0
154001,0
37893,0
279702,0
185812,0
59397,0
150802,0
688863,0
282026,0
154488,0
628265,0
645240,0
285737,0
785985,0
25051,0
327658,0
619860,0
513035,0
465560,0
33089,0
43110,0
616720,0
527793,0
27450,0
542799,0
466544,0
86249,0
815232,0
735352,0
264962,0
34505,0
14592,0
90515,0
125738,0
690991,0
694008,0
393782,0
777840,0
573496,0
763905,0
359713,0
136291,0
468835,0
149290,0
192602,0
64434,0
41405,0
308216,0
26348,0
220705,0
342543,0
748788,0
280176,0
600392,0
557347,0
74751,0
590999,0
283778,0
439771,0
440044,0
602029,0
19905,0
88201,0
575866,0
224690,0
387038,0
238650,0
242052,0
393765,0
244189,0
162827,0
40525,0
185940,0
65398,0
129890,0
501691,0
582985,0
349478,0
509391,0
158826,0
420553,0
235400,0
222971,0
268144,0
662632,0
351128,0
250759,0
15450,0
296902,0
200284,0
190640,0
346210,0
337149,0
639437,0
694201,0
238605,0
666530,0
416873,0
229474,0
55763,0
710300,0
406395,0
239877,0
255683,0
37128,0
734782,0
565836,0
718941,0
340651,0
28422,0
109816,0
307272,0
773743,0
725671,0
36960,0
580131,0
347747,0
727669,0
69099,0
79225,0
1356,0
701983,0
188828,0
518086,0
467379,0
706104,0
211112,0
250765,0
2027,0
541924,0
374100,0
575531,0
666410,0
521148,0
627059,0
236789,0
738663,0
175508,0
580676,0
274665,0
234664,0
15316,0
613395,0
497885,0
265380,0
45984,0
210714,0
622103,0
516208,0
246582,0
322865,0
294759,0
197926,0
173464,0
540204,0
739757,0
61769,0
615226,0
501704,0
14391,0
291956,0
97822,0
731984,0
13841,0
62722,0
601535,0
473673,0
46067,0
211545,0
65618,0
148146,0
77126,0
393765,0
284078,0
376281,0
421962,0
214393,0
659978,0
758551,0
38375,0
292250,0
283197,0
164795,0
27044,0
308427,0
534412,0
574494,0
508143,0
29255,0
563945,0
431708,0
463548,0
360755,0
220091,0
636902,0
443784,0
394191,0
141840,0
475476,0
653939,0
213363,0
420625,0
568752,0
205255,0
31910,0
106927,0
111440,0
716669,0
815983,0
340738,0
440698,0
406997,0
207626,0
804376,0
603826,0
670727,0
710962,0
460269,0
594784,0
23951,0
283077,0
597098,0
310433,0
339777,0
239965,0
705010,0
11486,0
179192,0
648863,0
651359,0
813097,0
774026,0
53595,0
27428,0
721652,0
475877,0
80230,0
257240,0
624626,0
7069,0
763964,0
63694,0
688737,0
603826,0
515294,0
81232,0
553081,0
757828,0
11857,0
10172,0
15756,0
309474,0
30491,0
759941,0
816178,0
335830,0
573742,0
516244,0
372029,0
511275,0
581883,0
760500,0
580521,0
714552,0
558396,0
782283,0
475979,0
204367,0
748222,0
216824,0
194915,0
228390,0
750574,0
697378,0
532594,0
708945,0
63476,0
16298,0
345834,0
144663,0
611163,0
342537,0
743807,0
262373,0
41093,0
266590,0
141992,0
160581,0
199849,0
89640,0
257668,0
254189,0
131598,0
714353,0
278919,0
707505,0
195420,0
295070,0
46557,0
43673,0
259754,0
605772,0
245380,0
771288,0
292223,0
477629,0
683739,0
795337,0
154511,0
229853,0
445166,0
632827,0
259688,0
278975,0
443355,0
230403,0
42205,0
483633,0
755756,0
673371,0
372523,0
43848,0
31199,0
786902,0
665484,0
623488,0
373037,0
160699,0
27667,0
317615,0
